Longitude,Latitude,Portability
71.664276,29.354066,1
71.650852,29.357445,1
71.669058,29.358117,1
71.662626,29.358529,1
71.66414,29.351923,1
71.668266,29.357868,1
71.664754,29.350367,1
71.651523,29.366403,1
71.66407,29.362332,1
71.659705,29.363108,1
71.660609,29.381838,1
71.659949,29.373104,1
71.668369,29.387391,1
71.662182,29.376211,1
71.663998,29.371511,1
71.664738,29.371357,1
71.660054,29.379679,1
71.655319,29.372014,1
71.669358,29.388683,1
71.66232,29.383349,1
71.652407,29.381911,1
71.666339,29.372107,1
71.665544,29.388489,1
71.666935,29.378515,1
71.653599,29.37467,1
71.668146,29.374966,1
71.667268,29.385507,1
71.652071,29.374338,1
71.654949,29.389701,1
71.661705,29.388643,1
71.668779,29.391909,0
71.650489,29.407136,0
71.669383,29.408225,0
71.668049,29.394926,0
71.656009,29.401386,0
71.650614,29.400691,0
71.664373,29.401009,0
71.657525,29.405262,0
71.665764,29.393547,0
71.659469,29.392136,0
71.657869,29.398633,0
71.660666,29.394344,0
71.668926,29.405808,0
71.653542,29.405454,0
71.66751,29.3925,0
71.69407,29.360822,1
71.679271,29.358012,1
71.675809,29.363517,1
71.685432,29.36096,1
71.708188,29.361724,1
71.689602,29.354329,1
71.691752,29.365459,1
71.680268,29.359985,1
71.689369,29.363817,1
71.689591,29.359438,1
71.701411,29.352669,1
71.682928,29.36095,1
71.689399,29.362261,1
71.68543,29.353076,1
71.672468,29.351241,1
71.693175,29.374466,0
71.670461,29.376738,0
71.707695,29.381347,0
71.705461,29.388946,0
71.695302,29.383168,0
71.688986,29.384396,0
71.706984,29.380373,0
71.702809,29.380548,0
71.682034,29.389342,0
71.695329,29.373573,0
71.697763,29.379637,0
71.708942,29.376659,0
71.696636,29.377855,0
71.673246,29.387424,0
71.675207,29.380234,0
71.703155,29.387902,0
71.699175,29.385419,0
71.686743,29.371827,0
71.689286,29.372132,0
71.686134,29.389064,0
71.689173,29.371962,0
71.708341,29.371146,0
71.691327,29.388631,0
71.676768,29.370452,0
71.67365,29.389363,0
71.695985,29.376903,0
71.702472,29.377637,0
71.706269,29.382081,0
71.698738,29.383842,0
71.693603,29.385683,0
71.671658,29.401125,1
71.687158,29.406325,1
71.680426,29.405758,1
71.680979,29.394677,1
71.673601,29.406374,1
71.67581,29.409836,1
71.696731,29.405164,1
71.687824,29.399494,1
71.671987,29.397338,1
71.707333,29.406555,1
71.73068,29.351144,1
71.727025,29.368892,1
71.751076,29.367737,1
71.725671,29.360071,1
71.751201,29.36739,1
71.7452,29.3682,1
71.727599,29.363132,1
71.72089,29.355134,1
71.755806,29.363492,1
71.732329,29.365527,1
71.725027,29.387994,0
71.747375,29.382907,0
71.753326,29.388286,0
71.748416,29.388229,0
71.746881,29.384395,0
71.749895,29.373061,0
71.733237,29.372103,0
71.735807,29.38566,0
71.728886,29.380186,0
71.711453,29.385378,0
71.734161,29.378361,0
71.732114,29.389119,0
71.737758,29.378903,0
71.752299,29.37919,0
71.716312,29.383217,0
71.736985,29.407889,0
71.735646,29.409155,0
71.743719,29.409221,0
71.729853,29.390839,0
71.7437,29.39298,0
71.71962,29.394682,0
71.740989,29.398719,0
71.716791,29.395192,0
71.735854,29.403573,0
71.726393,29.405175,0
